time,temperature_2m,precipitation_probability,available_bike_stands
2024-04-20 21:05:14.596199,7.0,0,6
2024-04-20 22:17:01.419783,5.9,7,6
2024-04-21 11:29:30.617783,5.9,2,5
2024-04-21 12:40:58.417575,5.9,2,2
